PubChemCID,M_Na_pred,Monoiso_Mass
3141996,0.3259680434478067,171.125929
3016472,0.6245228385647348,168.078644
3014026,0.7869836918744842,128.08373
3033866,0.2950422130895327,204.187801
3018907,0.823268077754091,170.13068
3034463,0.47832997915298,138.104465
3017680,0.3116517278520201,154.135765
3037056,0.4627835149069366,220.182715
3020401,0.6327940717373215,168.151415
3024250,0.651696317280807,210.16198
3037057,0.46796352907149347,198.16198
3017783,0.7519524186953266,186.16198
3034891,0.8131948784947062,178.09938
3034895,0.8771017348416927,206.13068
3034838,0.7036857111363115,194.13068
3022299,0.46565598348852305,168.151415
3321360,0.44197329520256823,126.06808
3034735,0.46891751673984294,178.135765
3017257,0.3410257060272486,210.198365
3354132,0.8091588237895123,196.073559
3034897,0.46556747625227024,192.151415
3036969,0.7120580123711685,176.08373
3017432,0.7178932769061059,172.14633
3019018,0.34145687480481224,182.167065
3020012,0.46386396351331116,250.19328
3023587,0.7547074356793931,340.334131
3017020,0.524184515879513,169.085127
3018351,0.23601465469008065,166.110613
3015813,0.7581774364451825,190.156895
3033992,0.719152419980731,202.120509
3085365,0.6045061313814799,220.182715
3437285,0.6485366653411445,196.14633
3016439,0.8493788823957518,202.120509
3015831,0.8054848950656127,298.28718
3016338,0.8054848950656127,326.318481
3015343,0.1666684875274748,206.167065
3084526,0.8054848950656127,326.318481
3016066,0.8469270508611786,312.302831
3014523,0.7289643751965388,142.09938
3022772,0.1576475754019473,190.135765
3022909,0.8472069078302549,214.156895
3015053,0.8258828604009221,390.27701
3013996,0.7723983894031186,196.073559
3015052,0.2779544629427103,185.120449
3015183,0.5464006573074374,144.11503
3015233,0.2975806313583669,176.120115
3015262,0.6427108882198999,116.08373
3015270,0.22138535668230364,123.068414
3015297,0.7825242295141102,368.365431
3015301,0.7825242295141102,396.396731
3015339,0.6486099012562936,200.17763
3015344,0.3321302787063263,181.110279
3015376,0.5916752183703937,178.09938
3015385,0.6325133252665379,118.09938
3015450,0.40251442894317835,196.088815
3015504,0.3459010766510042,148.052429
3015513,0.20090683350670713,220.182715
3015556,0.42821218715013354,196.048407
3015572,0.38149409578414684,143.131014
3084545,0.6469162871452937,210.089209
3015588,0.5752375925022039,180.11503
3015614,0.3986818344984683,166.062994
3015708,0.6480827039609651,200.024022
3015728,0.287202965667678,162.104465
3015768,0.6576312171015664,201.078979
3015770,0.8457450383813144,158.094294
3015780,0.6813718472853774,198.089209
3015790,0.49003705111631485,153.042593
3015807,0.7753722195671978,194.094294
3084616,0.7593870598719614,172.14633
3015820,0.1276651114032865,199.063329
3015829,0.3649837949069679,203.131014
3006749,0.8885558344927845,172.073559
3015915,0.2864799080523308,208.109944
3015953,0.22008280064017982,165.115364
3015957,0.7497584644898393,207.125929
3084696,0.5265088726946631,180.042259
3015992,0.38257735948464755,195.125929
3015994,0.8117266588847436,224.104859
3016009,0.33855928292666526,210.104465
3016010,0.34090060479544415,210.104465
3016023,0.7178590935505204,144.078644
3016029,0.289321173532618,198.140851
3016040,0.686266947149477,166.074228
3016046,0.16013031089864802,153.078979
3016051,0.10165137313806795,136.100048
3016084,0.8580802149412916,172.073559
3016086,0.3370961492971667,194.057909
3016100,0.6164413290228952,193.110279
3016150,0.20973676461406954,198.115698
3016157,0.12778395603924486,144.162649
3016187,0.3504249200599798,174.104465
3016191,0.3500099806254908,210.104465
3016217,0.629877586387634,116.08373
3016245,0.8578565166367809,174.089209
3016246,0.8251112735447494,222.089209
3016249,0.7722314674658582,169.085127
3016295,0.08129884628405337,177.115364
3016298,0.44330127980802897,228.078644
3016309,0.1701078930724612,136.100048
3016310,0.1855465232684178,122.084398
3016311,0.18044942735347327,136.100048
3016335,0.8054848950656127,298.28718
3016336,0.8054848950656127,298.28718
3016337,0.8054848950656127,326.318481
3016365,0.06457002804123158,151.099714
3016387,0.5439490917936377,151.063329
3016397,0.5945520842944493,184.029107
3016405,0.7306734063666189,244.167459
3016419,0.6195598284783498,227.978592
3016432,0.8088813223716437,172.109944
3083855,0.7910006549670102,146.094294
3013889,0.5132136397129727,168.11503
3016484,0.5978843516126581,180.089878
3016506,0.12636895071643273,153.078979
3016535,0.18795219793320772,153.078979
3016538,0.8642600484075025,228.20893
3016555,0.8417642232121783,216.136159
3016589,0.6316229903212454,118.062994
3084970,0.1276651114032865,199.063329
3322389,0.5769615319939134,196.048407
3016675,0.6796662958013779,180.11503
3040301,0.3638978093156059,138.079313
3013899,0.24448958346598748,158.084398
3033857,0.042224297391772025,166.110613
3016852,0.20866526299087496,135.104799
3016856,0.06950967721630164,113.120449
3016861,0.22933461209989803,186.008372
3016902,0.18410964950776365,185.084064
3016906,0.6067013791372634,194.069142
3016936,0.7355769391113144,200.17763
3016937,0.15490263973184593,220.182715
3016948,0.6636331694630458,166.09938
3050397,0.8805025994410176,240.20893
3016984,0.47205232976408273,156.151415
3017201,0.17916576088081615,204.151415
3017203,0.17015220970302317,234.198365
3017207,0.29583635317225554,198.140851
3017273,0.9000045213355576,314.24571
3017292,0.6635011727860229,178.09938
3017303,0.547642962974868,180.089878
3085255,0.2065172291957039,143.073499
3014524,0.6967110500328448,90.06808
3085391,0.3266509526315504,164.047344
3019447,0.4656928382610547,180.089878
3019448,0.4602803134268407,194.105528
3019576,0.6618115473809052,104.047344
3019584,0.32145709674866785,198.198365
3019586,0.6731923933323556,220.14633
3019593,0.289321173532618,198.140851
3019594,0.289321173532618,198.140851
3019595,0.289321173532618,198.140851
3019596,0.289321173532618,198.140851
3019597,0.289321173532618,198.140851
3019598,0.289321173532618,198.140851
3019599,0.289321173532618,198.140851
3019603,0.5288461135279106,222.089209
3019607,0.289321173532618,198.140851
3019609,0.289321173532618,198.140851
3019611,0.289321173532618,198.140851
3019620,0.495448598682863,207.089543
3019682,0.7050288650009613,194.13068
3019696,0.3762341211229627,203.094629
3019725,0.6863604730685819,236.17763
3019753,0.7316771871119759,156.11503
3019754,0.8007375219192706,198.16198
3019841,0.7204702083346256,194.13068
3019846,0.6220896884396705,196.073559
3019923,0.8436779501492876,223.084458
3019941,0.544619117788543,189.078979
3019947,0.15110011467991913,162.104465
3019968,0.21705218591406353,173.120449
3019983,0.7145990233301557,234.125594
3019986,0.28617230309147,166.135765
3020010,0.21706929619298046,163.1361
3020026,0.6717994807673549,240.20893
3020035,0.19944696053372934,185.120449
3020040,0.447050827278092,176.120115
3020081,0.6699222034779015,196.073559
3020083,0.19989952762165117,179.131014
3020084,0.6574490476043697,208.14633
3020105,0.778124644958334,240.20893
3020135,0.4096914235564404,151.099714
3020160,0.09054957136240938,212.131349
3020183,0.6498434548313275,154.062994
3020254,0.5930484848141281,234.125594
3020285,0.44330127980802897,242.094294
3020312,0.1490562610931985,199.099714
3020403,0.8319557727792602,254.22458
3020404,0.6916799063227199,200.17763
3020448,0.6904824462583238,172.109944
3020449,0.764982225292578,214.156895
3020458,0.4470274913434511,202.19328
3020468,0.7083675818984992,162.125594
3020469,0.7083675818984992,190.156895
3020470,0.7439283874298902,188.141245
3020535,0.7065522237749232,146.13068
3020536,0.7416682316521076,172.14633
3020537,0.41853254128416,178.135765
3020538,0.7892896302704216,240.20893
3020539,0.7892896302704216,226.19328
3020572,0.19944696053372934,183.104799
3020576,0.19944696053372934,197.120449
3020577,0.19944696053372934,197.120449
3020580,0.8756186600916669,174.089209
3020590,0.6764316191790182,154.09938
3020622,0.20900652031116196,197.120449
3020635,0.6001674128282641,158.167065
3020646,0.20831364031558677,212.131349
3020647,0.20831364031558677,212.131349
3020648,0.20383886707245613,212.131349
3018834,0.1620951343471273,192.126263
3020718,0.221771696596325,240.162649
3020721,0.20383886707245613,226.146999
3020722,0.20383886707245613,226.146999
3020725,0.16403725266665226,226.146999
3020726,0.20831364031558677,212.131349
3020727,0.20831364031558677,212.131349
3020799,0.8095534668866233,158.094294
3020817,0.2282939871329981,274.19328
3020842,0.6466721010144465,222.089209
3020886,0.5686460731885474,195.125929
3020887,0.48534690108370765,179.131014
3020897,0.10000733096272563,151.099714
3021001,0.5622250577684206,171.125929
3021006,0.1971529392014938,163.1361
3021008,0.5199652457462929,140.029586
3021054,0.05542589990849134,135.068414
3021104,0.7584614580977205,169.085127
3021143,0.4770339236862621,142.135765
3021426,0.27575578639885207,152.058578
3021713,0.21178460624459958,240.162649
3045304,0.42952738718554306,164.120115
3045303,0.1582741754924596,162.104465
3045302,0.15110011467991913,162.104465
3022116,0.6363874095097455,178.09938
3022276,0.1977184608762106,194.105528
3022309,0.3359574255263986,218.13068
3022321,0.21178460624459958,240.162649
3022323,0.221771696596325,240.162649
3022328,0.7491438218590135,166.074228
3022401,0.1057978397906939,191.094629
3022447,0.547410479387742,192.151415
3022448,0.17651247072348056,192.151415
3019416,0.4651067389893668,223.030314
3022504,0.7380310153097177,222.16198
3022566,0.17353239198740264,246.198365
3022569,0.5415247540486909,262.19328
3022588,0.5139458633723435,180.11503
3022614,0.41798349442597416,220.14633
3022665,0.23996302847362128,155.050177
3022685,0.7608408799977051,226.19328
3022686,0.7678388381907809,226.19328
3022701,0.7611831714017708,190.09938
3022735,0.695925577141967,190.156895
3022745,0.221771696596325,240.162649
3022759,0.30687405342871865,206.167065
3022760,0.8412442460645522,188.141245
3022761,0.7771082784667037,172.109944
3022767,0.17674103242723838,204.151415
3022768,0.17674103242723838,218.167065
3022770,0.15977226895293206,246.198365
3022777,0.15977226895293206,258.198365
3022780,0.6030626187967578,170.167065
3022781,0.5042631212307996,196.182715
3022783,0.5782830308225638,196.182715
3022810,0.7633433298384931,236.141245
3022862,0.454268759449867,192.11503
3022879,0.7463500858086589,194.094294
3022911,0.8873212188896412,230.151809
3022914,0.2423270392377351,150.104465
3022991,0.13171771312306113,139.063329
3023082,0.312531509417735,182.167065
3023091,0.504419063219435,170.167065
3023092,0.678081761791744,236.17763
3023125,0.3710734906966044,117.078979
3023161,0.5430519359250117,176.120115
3023179,0.4957309181113204,162.104465
3023272,0.21687280391994057,198.115698
3023280,0.7816375227855973,212.17763
3023286,0.7476534449697613,172.14633
3023306,0.17863125546891545,218.167065
3023307,0.16310905778641974,234.198365
3023313,0.8308126103377947,182.057909
3023352,0.6158532713642573,221.141579
3023357,0.8265494835441253,210.16198
3023403,0.7370454201071234,221.141579
3023426,0.7698194053582399,184.14633
3023480,0.7593379877494874,180.078644
3023553,0.16746543570315975,164.131349
3023575,0.7709075859778496,188.141245
3023611,0.5689612320067854,320.235145
3023678,0.8833661069436196,210.16198
3023679,0.8586195598705763,222.089209
3023691,0.49313232871021356,196.14633
3023693,0.7485436720779823,220.14633
3023704,0.59511719582998035,222.125594
3023887,0.8054848950656127,270.25588
3023951,0.7678388381907809,212.17763
3024017,0.7038395360909159,210.16198
3024047,0.6843323309051395,214.19328
3024064,0.18282577640304432,234.198365
3024079,0.517570882492446,212.17763
3024081,0.7040017599335696,264.20893
3024116,0.7280756869746087,172.14633
3024117,0.8392725310623725,184.14633
3024118,0.8699793872879882,212.17763
3024270,0.43270017480764494,178.135765
3024272,0.5862199151208692,194.13068
3024286,0.304202190983647,204.151415
3024287,0.6731923933323556,234.16198
3292867,0.565306045403173,196.048407
3013901,0.34617891897458575,218.1670653
3015533,0.4343440267540355,173.1415788
3015366,0.608633726748347,170.1670653
3015354,0.6300435686544996,162.1044651
3015313,0.7620774645895088,184.1463299
3015489,0.48525921399814104,200.17763
3015508,0.16925974516057207,220.1827154
3015367,0.5972485626106061,184.1827154
3015311,0.7876570197673997,212.17763
3015541,0.661594550275004,208.1463299
3032831,0.1677800703928568,234.1983655
3015505,0.3337680400801679,208.1463299
3015483,0.8386536429065213,158.0942943
3016263,0.7395015739489014,156.0786442
3017694,0.6511842512797402,224.1412445
3017534,0.5886893657093929,168.1514153
3017291,0.8341696607901153,236.17763
3017754,0.5019471036835611,152.1201151
3017532,0.3266650114269912,208.1827154
3017506,0.7081441807889268,132.0786442
3017808,0.840589019083089,198.1619799
3017768,0.6293988162890755,200.104859
3017764,0.3154995798969148,458.0242428
3017713,0.55652002612236,144.1514153
3017702,0.47191934262567564,156.1514153
3082018,0.5746041449503567,98.07316494
3017501,0.8320935500364264,186.0892089
3017288,0.33602415414958453,210.1983655
3017239,0.8261991685930048,186.0892089
3017735,0.5353554790192643,166.1357652
3017430,0.43238290769228993,164.0837296
3034414,0.3210346779182125,206.1670653
3017707,0.6287588908082433,158.1670653
3017708,0.5954071097274404,158.1670653
3017709,0.5954071097274404,158.1670653
3017714,0.7150955034645605,156.1150298
3016990,0.6871081373918969,198.1619799
3017439,0.842765006252304,198.1619799
3017442,0.7599473574874583,210.1619799
3115857,0.7374136191616969,166.0993797
3017660,0.5672808873511441,158.1670653
3017422,0.3780247404662174,140.1201151
3016988,0.30016812842836593,166.1357652
3015642,0.5346389999462454,118.0629942
3017434,0.7165028214224838,118.0993797
3017629,0.6051611477320786,200.17763
3017557,0.45893456958322826,192.1514153
3017606,0.5726502309221696,144.1514153
3017611,0.3478247407515591,220.1827154
3017612,0.18014070391631473,178.0993797
3017208,0.29583635317225554,198.1408506
3017777,0.33579243932298786,150.1044651
3035362,0.7584526080272596,164.0837296
3017549,0.149354540091157,176.1201151
3017550,0.17218252902571285,176.1201151
3017445,0.8946708634245458,198.1619799
3017637,0.4958494405718325,156.1514153
3034641,0.4474390006456712,148.088815
3017433,0.7005157244269582,192.1150298
3017362,0.2829703878631542,152.0837296
3017618,0.3466503219644983,178.0993797
3017306,0.5396540906350487,168.1514153
3017327,0.660125256527647,154.0993797
3015962,0.09991311897191746,149.1204495
3017374,0.5514138697692824,166.1357652
3017654,0.7573760017686225,194.1306798
3017596,0.7902507161998626,156.0786442
3016614,0.5366350913443169,182.1670653
3016220,0.7209595301092353,206.1306798
3017624,0.5404512605309973,150.1044651
3016658,0.6924088918526341,238.1932801
3016667,0.9061509165648668,156.1150298
3015916,0.7689528946178318,172.1463299
3017604,0.7753928975546129,218.1306798
3017769,0.35583730520246304,154.1357652
3084847,0.7969009299450123,186.0892089
3017552,0.16599319197413887,176.1201151
3017368,0.5718830506802767,218.1306798
3016620,0.32734856798740475,211.1936144
3016624,0.32734856798740475,211.1936144
3016219,0.6203932937089001,194.1670653
3015950,0.7400415762647077,182.1306798
3016871,0.5954071097274404,172.1827154
3016288,0.5144654915629989,156.1514153
3016169,0.31390702650126634,156.1514153
3016849,0.7085504173858702,204.1150298
3016431,0.8594263314906812,170.1306798
3015988,0.5954071097274404,172.1827154
3016520,0.723247792278121,128.0837296
3016266,0.8333079382773119,182.1306798
3016000,0.289321173532618,198.1408506
3055170,0.6711902247785263,104.0837296
3016958,0.7099784912788102,156.0786442
3016638,0.3457636913329901,211.1936144
3016639,0.7549217184677889,222.0892089
3084767,0.3364939867053236,114.1044651
3016346,0.4719346375337435,128.1201151
3016657,0.6924088918526341,238.1932801
3015869,0.811037750100297,156.0786442
3015851,0.44843981059312976,138.1044651
3016592,0.6374352557371026,158.1670653
3016454,0.3147909506817812,165.1153641
3016082,0.6328960086856371,200.104859
3016433,0.6339321731119797,170.1306798
3015762,0.7538328442983457,170.1670653
3016030,0.289321173532618,198.1408506
3015895,0.8312804974732271,130.0629942
3016208,0.40729192451592056,168.1514153
3016625,0.7600967315544456,186.1619799
3020786,0.7059298950755089,184.1463299
3015786,0.4958494405718325,198.1983655
3016494,0.33260952160104695,152.1201151
3015819,0.9060351801464704,156.1150298
3015785,0.7343333069362362,186.0892089
3016195,0.2965703450096496,124.088815
3016104,0.3457636913329901,211.1936144
3015987,0.6068100592245173,144.1514153
3016200,0.5888693945299832,158.1670653
3016455,0.7964809161629611,192.1150298
3018736,0.642775058197053,164.1201151
3018741,0.4958494405718325,170.1670653
3018674,0.6375638294613389,186.1255944
3016941,0.8642600484075025,242.2245802
3018692,0.7278427363312,162.1255944
3018705,0.5298962879658166,211.1936144
3016062,0.7715225547903065,158.1306798
3019776,0.7572831695895378,172.1463299
3019813,0.3059899449438912,314.2034508
3019815,0.3059899449438912,314.2034508
3018634,0.4958494405718325,156.1514153
3019720,0.5403815472926703,192.1514153
3020224,0.32415753156655946,198.1983655
3018737,0.0751039973619847,189.1517496
3018738,0.45094731159674734,154.1357652
3018754,0.774348929659055,162.1255944
3020319,0.05618015565992729,151.099714
3018740,0.4958494405718325,184.1827154
3016034,0.7928656350380235,168.1150298
3018688,0.4837968446668253,222.1983655
3018691,0.243453524268164,136.1252005
3018711,0.304202190983647,204.1514153
3018661,0.4635182828574221,196.1827154
3019269,0.5403815472926703,204.1514153
3019775,0.7644250990290037,170.1306798
3019780,0.7472438715492856,200.17763
3019061,0.5546928065374553,176.1201151
3016120,0.508199756029642,208.1463299
3019812,0.3059899449438912,314.2034508
3019816,0.3059899449438912,314.2034508
3019817,0.3059899449438912,314.2034508
3019818,0.3059899449438912,314.2034508
3019820,0.3059899449438912,314.2034508
3019821,0.3059899449438912,314.2034508
3019174,0.306735270526699,178.1357652
3019173,0.3047771566829178,178.1357652
3018621,0.784380997826598,200.17763
3084615,0.7572831695895378,186.1619799
3015816,0.7879833707788471,144.1150298
3015860,0.7714128353788349,166.0993797
3019774,0.8125583986509202,170.1306798
3019721,0.7005157244269582,206.1306798
3020094,0.5469106554483583,154.1357652
3016085,0.8517002131971848,174.1255944
3019092,0.5239255016134241,156.1514153
3018552,0.3059899449438912,314.2034508
3018560,0.4298233015277721,220.1827154
3084868,0.6898412273555384,114.0680796
3020095,0.6454923691108784,156.1514153
3016190,0.5365145286992977,196.1463299
3018517,0.3454054782046645,173.1415788
3018518,0.7876697404451521,194.1306798
3018523,0.5184307071282882,126.1044651
3018593,0.1672495463895589,189.1517496
3016068,0.33602415414958453,210.1983655
3018449,0.289321173532618,198.1408506
3018473,0.8063118710189626,222.0892089
3016011,0.3206777139751299,206.1670653
3018723,0.7625209547337484,158.0942943
3020037,0.35849841441982877,180.1514153
3018500,0.3474841582424597,172.1827154
3020101,0.62681959558397915,207.1259288
3020115,0.7894764121110258,184.1463299
3020200,0.6232758574578106,184.1827154
3020201,0.5054827860805566,250.1932801
3020202,0.6807597692099568,222.1619799
3018712,0.5860249556601661,212.2140155
3019198,0.47369859136935627,176.1201151
3019777,0.7715225547903065,172.1463299
3019019,0.3439298069394414,196.1827154
3018524,0.8322983012834642,184.1463299
3018534,0.0751039973619847,189.1517496
3019814,0.3059899449438912,314.2034508
3018584,0.8746768951968689,132.0786442
3018590,0.850980145703196,154.0993797
3018592,0.1418698702045309,189.1517496
3020063,0.7983319622624785,172.1463299
3018632,0.6443063121710105,142.1357652
3019610,0.289321173532618,198.1408506
3018636,0.5975852986005642,126.1044651
3020061,0.7733234858573774,216.1725446
3020064,0.3226662748256125,190.1357652
3020065,0.8125583986509202,170.1306798
3020355,0.5726502309221696,158.1670653
3020356,0.5546928065374553,178.1357652
3019146,0.7903150977933185,156.1150298
3019722,0.7819456440857454,172.1099444
3019724,0.3787237337421012,165.0789786
3020207,0.6402931845116752,234.1619799
3020218,0.7384498620543549,186.0892089
3017847,0.36107977347799225,154.1357652
3020028,0.9177985735830833,170.1306798
3020034,0.14574556873309452,189.1517496
3020033,0.1716798729483128,189.1517496
3018400,0.841310065542062,172.1099444
3020287,0.14068643655551172,165.1153641
3018929,0.6485386272300757,166.0993797
3018936,0.649177348182055,164.0837296
3018437,0.1113474078791824,175.1360995
3020309,0.6936020288472681,132.0786442
3018465,0.8630972233733589,172.0735589
3019020,0.30725317992545176,210.1983655
3019318,0.7446416814708928,186.1619799
3020017,0.7804960625594642,220.1463299
3019332,0.4728928540688005,194.1670653
3019334,0.6924088918526341,240.2089301
3019335,0.6924088918526341,240.2089301
3019608,0.289321173532618,198.1408506
3018073,0.570666238430362,166.0993797
3019509,0.5403815472926703,176.1201151
3018080,0.24492420688592775,176.1201151
3019387,0.5403815472926703,176.1201151
3018503,0.33822463016506643,166.1357652
3016390,0.6755598018354882,118.0993797
3019861,0.6184088525865076,262.1932801
3018522,0.8586792149195187,188.104859
3013951,0.5416576206352905,144.1150298
3020294,0.7989163699472317,184.1463299
3019333,0.4728928540688005,194.1670653
3019956,0.3074760877221897,194.1670653
3019961,0.7219126643465076,172.1463299
3019831,0.6876196573632636,156.1150298
3019341,0.7239560881983034,156.1150298
3020296,0.8039258678356273,198.1619799
3019438,0.5187518155444407,220.1827154
3019979,0.312531509417735,196.1827154
3019987,0.49980253078200776,168.1514153
3033863,0.7838220631529306,132.0786442
3018795,0.7057421219171318,182.1306798
3018841,0.19421240393098205,149.1204495
3018191,0.8618129742473497,226.1932801
3020014,0.7462993336400534,198.1619799
3018206,0.6997587962123178,180.1150298
3017981,0.15102782910747314,190.1357652
3017986,0.7013129344806627,198.1619799
3020015,0.7199526337356976,172.1463299
3017987,0.8878963034579093,158.0942943
3020203,0.6831103139839145,194.1306798
3020145,0.8258361542133166,226.1932801
3018015,0.486995051972217,194.1670653
3020156,0.31738371751703265,192.1514153
3018155,0.31843800722176074,210.1983655
3018174,0.7450954804054771,262.1932801
3017947,0.3171833982550607,178.0993797
3017955,0.44381869507610405,124.088815
3017958,0.6618124878416819,170.1306798
3017985,0.7826009499742352,256.2402303
3018211,0.7659829793553719,198.1619799
3018016,0.30249532790945444,192.1514153
3018332,0.29583635317225554,198.1408506
3018913,0.3778296535512249,166.1357652
3018190,0.7186736186634995,182.1306798
3018192,0.7912853999108744,186.1619799
3017990,0.8235584033914906,418.3083098
3019879,0.6505243537875066,156.1150298
3019319,0.7572831695895378,186.1619799
3019320,0.8303609223875085,156.1150298
3017992,0.6205375290546582,222.1983655
3019832,0.5930913207770181,182.1306798
3017957,0.6718010477112406,128.0837296
3019910,0.697819258557944,186.1619799
3018125,0.7838860732143217,144.1150298
3018129,0.31843800722176074,168.1514153
3019511,0.08672836585051946,175.1360995
3017913,0.6039918132669311,140.1201151
3018138,0.49899532080868936,165.0789786
3017916,0.5262858168823651,260.17763
3018083,0.18279324246167752,149.1204495
3019975,0.312531509417735,182.1670653
3018102,0.7185159463830358,193.1102787
3018136,0.7519524186953266,214.1932801
3019976,0.3206777139751299,194.1670653
3019980,0.8369198499223182,212.17763
3019985,0.3206777139751299,166.1357652
3019990,0.3206777139751299,180.1514153
3022859,0.2963741670275567,166.1357652
3017928,0.673380255645989,172.1463299
3018084,0.5646126871294126,140.1201151
3023390,0.2630061119161201,208.1827154
3017875,0.3059899449438912,314.2034508
3023400,0.7930402821657108,226.1932801
3019959,0.45749328940248707,152.1201151
3017904,0.6085840205816057,193.1102787
3018955,0.4958494405718325,170.1670653
3022766,0.17674103242723838,218.1670653
3022779,0.5548990651863256,170.1670653
3019339,0.8544594711590027,188.104859
3018372,0.30016812842836593,180.1514153
3017902,0.3181136847315078,206.1670653
3022858,0.7001214623911598,160.1099444
3023167,0.47971521591202704,208.1827154
3022886,0.7482020073714847,256.2402303
3022687,0.7754456614340691,242.2245802
3018303,0.16025717202547263,234.1983655
3022778,0.5006364824495408,170.1670653
3022857,0.6412238980813315,160.1099444
3023638,0.7832082345688035,170.1306798
3023639,0.7778951659013229,224.17763
3017982,0.15074479421466092,190.1357652
3018210,0.6645193621137345,228.2089301
3023637,0.7689528946178318,214.1932801
3023641,0.4479610000143609,174.1044651
3018215,0.795313972397092,228.2089301
3018217,0.759187578460439,214.1932801
3023143,0.7889698160182606,214.1932801
3022579,0.8292496553416638,172.1463299
3018059,0.7110476872469794,184.1099444
3018216,0.7821386412353714,242.2245802
3022580,0.5412418653697199,180.1514153
3022581,0.49427325426594315,178.1357652
3022582,0.4726539813953588,170.1670653
3022586,0.5032847582574483,206.1670653
3018128,0.7319861578337729,174.1255944
3018041,0.514612915317156,204.1150298
3018054,0.5922155497005177,176.0837296
3020643,0.8303632016816856,418.3083098
3020644,0.8235584033914906,418.3083098
3020659,0.7810824857840699,156.0786442
3018058,0.6689550826492561,184.1099444
3018213,0.6347461475896283,198.1619799
3018214,0.66098148708229,184.1463299
3018226,0.432240493511775,222.0892089
3023361,0.5809227792991707,234.1983655
3023079,0.8490358872482299,184.1463299
3020568,0.07915158752069884,175.1360995
3020569,0.08147658474169162,175.1360995
3020574,0.09960578634898133,189.1517496
3022587,0.4899545147875362,178.0993797
3023089,0.6291562882648102,192.1514153
3023389,0.7445016750309933,222.1619799
3023124,0.7320028254245972,146.0942943
3023078,0.6347193416729403,204.1150298
3023080,0.7633684352917132,198.1619799
3018343,0.05919080623900008,189.1517496
3023083,0.8460457683105002,142.0993797
3020672,0.6870075302282006,196.1463299
3018347,0.4657220603724227,211.1936144
3023285,0.7715046664362214,256.2402303
3023293,0.7535139931928571,254.2245802
3022688,0.8025925791440354,204.1150298
3022695,0.8239951779810608,170.1306798
3022986,0.8974104195427344,198.1619799
3022915,0.7968916317870561,170.1306798
3022881,0.8004232061551718,252.2089301
3023282,0.7633422412289409,212.17763
3023283,0.8104817663427514,242.2245802
3023284,0.7830091838298344,228.2089301
3023292,0.6724782065035181,198.1983655
3023303,0.15307951847857004,232.1827154
3023677,0.8598139927865349,224.17763
3023705,0.4473921749240969,224.17763
3022439,0.8854889238929098,254.2245802
3020636,0.8303632016816856,418.3083098
3020639,0.8235584033914906,418.3083098
3020640,0.8303632016816856,418.3083098
3020641,0.8303632016816856,418.3083098
3022782,0.4826525422321476,196.1827154
3022784,0.7543013203728954,224.17763
3023640,0.7864216195579593,184.1463299
3020668,0.7462993336400534,170.1306798
3020669,0.7199526337356976,200.17763
3023084,0.31457243997675643,206.1670653
3023086,0.3181136847315078,220.1827154
3020673,0.4676120338694072,234.1619799
3020675,0.7325335720932907,172.0735589
3020441,0.7128824913385635,162.1255944
3017826,0.7945227258785614,242.2245802
3022960,0.7969366143486982,159.1259288
3023281,0.8114541868951843,198.1619799
3022935,0.3557578096246925,154.1357652
3023472,0.9297372023272804,212.17763
3023476,0.4958494405718325,156.1514153
3022436,0.8805025994410176,212.17763
3022438,0.8805025994410176,240.2089301
3022449,0.5795452935619152,194.1670653
3017891,0.6767448164490982,128.0837296
3022507,0.31593899518821633,180.1514153
3023261,0.6781956018915314,182.1670653
3018032,0.37482310874651176,128.1201151
3018212,0.867461778956923,254.2245802
3018221,0.6160331978520359,170.1670653
3022503,0.7996948072097775,262.1932801
3022506,0.8461781041745553,224.17763
3018042,0.8235584033914906,418.3083098
3023275,0.3710478143070498,166.1357652
3020914,0.5592824525909517,144.1514153
3020917,0.6141979565664833,144.1514153
3021755,0.7279992957346801,168.1150298
3020892,0.8452155917950871,198.1619799
3020680,0.7444394650263264,240.2089301
3022584,0.5860249556601661,172.1827154
3022585,0.8274063053912549,222.1619799
3022608,0.8833216932501183,240.2089301
3020784,0.7175660015002989,198.1619799
3020634,0.6111112792397932,158.1670653
3020638,0.8328923710385514,418.3083098
3021151,0.33843745352297283,168.1514153
3020642,0.8328923710385514,418.3083098
3020658,0.5571548632541427,168.1150298
3020766,0.8257804086221096,216.1725446
3021157,0.8257064307776694,206.1306798
3021165,0.7297830919121945,228.2089301
3023271,0.89863142930345,226.1932801
3020398,0.6801378009662423,218.1306798
3020405,0.3633229823086989,196.1827154
3020915,0.5985365483566998,144.1514153
3020894,0.2506759599079176,204.1514153
3020423,0.47890514184936306,126.1044651
3020986,0.8235584033914906,418.3083098
3020988,0.8235584033914906,418.3083098
3020992,0.8303632016816856,418.3083098
3020996,0.7747405778531252,160.1099444
3022435,0.8805025994410176,198.1619799
3022437,0.8805025994410176,226.1932801
3020997,0.8064795590918155,172.1463299
3020591,0.9055568915715588,158.0942943
3023947,0.795313972397092,214.1932801
3023948,0.795313972397092,200.17763
3023949,0.759187578460439,214.1932801
3024201,0.7774906622358034,228.2089301
3023970,0.6216464461231794,172.1827154
3021344,0.23369381256586474,162.1044651
3024763,0.8270696530874104,198.1619799
3021142,0.759187578460439,228.2089301
3020767,0.8411190258861335,216.1725446
3020769,0.5954071097274404,172.1827154
