PubChemCID,M_Na_pred,Monoiso_Mass
81914,0.12858570982524808,236.17763
81923,0.584325970431017,128.08373
81928,0.8786397296547771,148.109944
81930,0.6304089718428768,166.09938
156288,0.5596254730395489,156.11503
66150,0.20678631127750702,193.146664
81951,0.11143837371503595,137.084064
81966,0.2424783583313499,179.094629
81968,0.7884476489072333,178.110613
81969,0.7973661724676929,183.045092
81970,0.12067357224255827,199.983678
24051,0.7348444385469346,166.074228
81979,0.8508704699166287,234.125594
81980,0.8467765351826698,194.069142
81981,0.627596068502543,188.058578
82001,0.2340148408111805,152.08373
82020,0.6360242652866338,250.120509
82026,0.5013327357484413,194.13068
24151,0.6683059235423253,142.09938
12957,0.6682912555449454,101.084064
24219,0.8677734312370803,134.094294
82055,0.5467300899331089,223.099714
135645,0.42865717240283296,212.131349
82058,0.7431552929074302,270.089209
82061,0.24875855968255278,222.16198
12965,0.4808736967814304,101.084064
69798,0.9066493513512344,216.136159
12966,0.9066493513512344,202.120509
6416,0.5723993927852338,100.088815
24240,0.28623498744370846,192.151415
12970,0.6097585778980679,84.0939
82076,0.3434003071867694,120.0939
111312,0.35389960975703105,156.11503
94962,0.7763003850050405,221.105193
12978,0.6533075530442877,314.24571
12984,0.7666869815173676,98.10955
61207,0.6896909100810963,102.06808
22468,0.5235564885180999,84.0939
22468,0.5235564885180999,84.0939
12987,0.687336809546745,82.07825
6442,0.4915544645229616,119.058243
12991,0.5521773161577691,70.041865
12992,0.5078834660398379,110.10955
24278,0.4653785113768408,162.140851
33629,0.49656901780962054,82.07825
69815,0.5028087701050468,86.073165
69817,0.6909608103512498,98.073165
69818,0.5521773161577691,98.073165
24286,0.6162770506839782,147.068414
136586,0.602386322004282,114.06808
69826,0.49182502576456005,212.214016
82103,0.7710804509019106,158.13068
69829,0.39359256427648487,96.0939
82110,0.7042164419995202,150.079313
69833,0.5468111200391882,114.104465
69835,0.5928916919962739,116.08373
24312,0.11433455888083932,143.073499
13010,0.5579730499206672,126.031694
82112,0.3674977746519025,151.099714
173536,0.19774082821337202,208.182715
13011,0.0965691561339328,142.018543
69841,0.7364194761356053,130.062994
24331,0.6201867218584115,165.078979
13030,0.38467095362576176,132.0939
13031,0.273768672255464,138.104465
69852,0.7844589705427184,144.11503
13034,0.4679110664682726,136.088815
64152,0.234695594408451,152.120115
69857,0.13791785911643117,150.104465
6463,0.3290681917058149,228.078644
82130,0.28022536976326573,213.962942
82131,0.2553472515544728,213.962942
69861,0.19539171538335154,149.120449
64556,0.37765415780556916,166.135765
69872,0.3078459306106903,158.084398
69874,0.49051028626780174,164.08373
82141,0.299419506898039,180.078644
61211,0.3442420606037997,163.1361
66165,0.9264209857330871,216.136159
69877,0.8323397711344962,170.13068
82185,0.9124173289892153,115.063329
71160,0.715951953255444,258.183109
82189,0.2674892886348461,214.958191
69886,0.4947473595768077,178.09938
69890,0.33254867868860993,175.099714
66168,0.3167349698281534,171.104799
13057,0.39919903641677723,188.058578
82197,0.34586260618197207,177.078979
82199,0.7778896721623069,170.13068
69892,0.4838324999070043,189.115364
69895,0.6168641417035688,192.11503
24522,0.7263156644830524,166.062994
66169,0.8539066980377235,118.09938
13067,0.8591565236671195,203.094629
24626,0.5860483318957782,138.042927
82262,0.8933160122797075,156.11503
69907,0.3587398181418182,210.104465
6526,0.7318919594750567,145.110279
13099,0.2660309341726175,270.089209
6653,0.49585321984000674,132.078644
133572,0.6355226462310515,164.094963
66470,0.2784269311691787,223.030314
6670,0.2784269311691787,223.030314
6672,0.5364731284205172,151.063329
13150,0.6961058414624323,130.062994
13152,0.5567518561446959,142.135765
69949,0.7809166176794186,114.06808
69950,0.7809166176794186,142.062994
69951,0.707655890651784,130.09938
69953,0.7710775535849524,142.09938
13159,0.5365246386389798,98.10955
13164,0.6738583297136822,170.13068
13175,0.18094632758188622,156.151415
69962,0.7944003310337524,114.06808
69967,0.81606135624498,298.28718
101871,0.400924492246341,126.06808
13207,0.1900606465492558,126.104465
13211,0.21751674498659945,132.0939
69993,0.23146696043803347,156.034193
69994,0.17870620618161803,156.034193
70003,0.1344552270228534,160.088815
70005,0.11367147426658253,157.089149
6722,0.2784269311691787,223.030314
66512,0.20829706205925827,204.151415
13237,0.21198146679695937,170.10955
70019,0.6843575332067365,196.073559
3744,0.48264614831815067,189.078979
70020,0.32483890203296406,194.094294
66515,0.6512949482117925,199.099714
79114,0.11841181223434694,196.182715
66518,0.16873460037655785,171.104799
70032,0.3344947696101921,206.094294
70035,0.3264148177898538,198.104465
70036,0.390673563338918,198.104465
70037,0.5938707024859627,224.104859
70038,0.35946930869737515,214.062994
70041,0.45201618587254555,214.09938
70043,0.8323638725234188,214.09938
6752,0.45027586008616377,239.025229
66524,0.3732238049467951,173.084064
97362,0.734750014594363,222.16198
96390,0.6681338186975191,218.141913
98639,0.7040668369442459,176.08373
96127,0.8238122732268127,221.105193
96694,0.4373276608604367,191.094629
70052,0.8755976503385975,252.089878
97353,0.4999847359183495,139.026943
95847,0.6882101475375694,220.109944
415408,0.13702683017018602,218.141913
66537,0.34322787984894754,212.131349
98664,0.724376621183514,218.13068
96853,0.734750014594363,208.14633
6793,0.2784269311691787,223.030314
95982,0.8109699061221888,212.17763
6797,0.18938597642050067,193.089149
98809,0.6530003172782313,134.094294
94919,0.8835448448891652,274.19328
66559,0.2456841601392321,168.053492
198618,0.43970467440519134,212.17763
66569,0.6084179112961327,160.052429
174535,0.10882230554277672,129.15175
6829,0.3272904549195904,199.063329
6837,0.3430080345734505,193.089149
66581,0.6656115248582383,166.062994
6849,0.36203601110890354,173.047678
6850,0.2784269311691787,223.030314
66583,0.43741540523623956,239.025229
6858,0.6378087847084213,196.073559
66588,0.8455116820603594,227.094629
6865,0.4717424763385322,159.068414
6867,0.6278169419376364,203.094629
66598,0.6498567416922939,164.08373
70106,0.40549402984708827,98.073165
70109,0.7818447969363188,116.08373
70117,0.36653010904260275,142.018543
13397,0.36653010904260275,142.018543
70122,0.42743793245840955,140.058578
13403,0.26486081894055535,134.10955
70126,0.09716137196106767,136.088815
6890,0.3959824628360662,174.115698
6891,0.6179857016567532,201.045964
70133,0.05139032199103599,150.06808
70135,0.07980978944587158,150.06808
6897,0.28509271643437595,141.034527
6898,0.1478722776236091,142.018543
70138,0.7593912565697521,164.120115
13414,0.24652374142126735,157.089149
13415,0.3326546348254529,162.140851
70141,0.40269328971286344,164.08373
13416,0.49689455212074013,164.120115
70143,0.9166584568979239,163.099714
70144,0.4972510337435944,164.047344
6908,0.2266427225101576,162.140851
70145,0.21198146679695937,170.10955
66606,0.10254892754708511,140.047344
13433,0.7728754091324013,188.058578
70159,0.8870921369623327,191.094629
93564,0.333382895922809,196.088815
70161,0.3104909894863701,202.062994
70162,0.2685376754328712,198.140851
70163,0.3446179168249257,202.062994
66622,0.1945487175233399,187.030314
13453,0.3943535698705784,214.062994
66631,0.1521374538713538,187.003621
66642,0.13172751075882716,165.078979
66643,0.0926753982499624,180.042259
6973,0.20078654821498176,152.047344
33094,0.48224706157485064,150.06808
66646,0.17093417929155352,171.008706
6990,0.13694973887793727,152.047344
6993,0.32071706394077426,121.089149
6994,0.40076350177698283,122.073165
96363,0.5306956056829456,196.048407
66654,0.30185022430953423,196.073559
7032,0.22111583432131066,242.094294
7036,0.18677971118610193,183.104799
7051,0.7217881613091038,191.131014
7052,0.6366457255593305,182.057909
66679,0.17828990001720024,163.1361
7067,0.07170747505130859,179.131014
7075,0.18065756697012988,186.06808
66695,0.35330266590270054,191.131014
66697,0.21902916300354902,179.131014
12014,0.5841282497150977,84.0939
70203,0.5764745889083086,84.057515
70204,0.7816502595555229,84.057515
70209,0.27679145616941736,142.135765
66708,0.3215403216426229,162.06808
13549,0.8335460538270948,202.120509
70215,0.870651274179895,198.089209
97393,0.4968942910772455,223.099714
70220,0.5061435147154109,100.088815
13555,0.5929194355728616,82.07825
13557,0.6427320527961283,86.073165
41690,0.0617643694072153,180.151415
61239,0.49193946505533126,70.041865
13567,0.8295287850151928,119.058243
13568,0.49656901780962054,82.07825
70234,0.4901130523857504,98.073165
7113,0.1346534342648127,196.088815
13580,0.04034676347460897,145.110279
13581,0.5905172570017797,132.078644
70246,0.3835406586722818,158.094294
70247,0.4191539119071248,144.151415
70249,0.49182502576456005,156.151415
66726,0.687549363108538,166.062994
7118,0.8950916137206977,168.078644
13598,0.2991571412534334,112.125201
13602,0.05707074929385925,109.052764
13603,0.42862640761224347,113.084064
79129,0.07420371713055174,113.120449
7134,0.8231767088166483,166.062994
7135,0.4609946503481723,165.078979
70271,0.25439342808304577,126.104465
12143,0.22523441127075117,121.052764
70273,0.8474787886720708,128.08373
13617,0.7767512954513252,140.08373
66732,0.4717424763385322,159.068414
70275,0.14063851271187233,131.073499
7138,0.24652374142126735,157.089149
70277,0.3320103819253162,138.042927
13622,0.06029165107372614,140.047344
70282,0.08236242718639586,137.047678
13627,0.2413714193750398,134.10955
70283,0.17375660591297504,137.084064
13629,0.26486081894055535,134.10955
66735,0.2720405112697988,135.104799
70286,0.5556831320760371,140.047344
13632,0.31900366346641484,141.115364
70287,0.23480883999603386,147.104799
70289,0.2302181001688779,150.104465
70291,0.48982835504398087,150.06808
13637,0.2885241706699373,152.058578
70296,0.18934000469114143,150.104465
61242,0.1795923711142282,148.052429
70303,0.42259183836435793,150.104465
70307,0.5079059865216408,172.14633
70310,0.051966373673540955,159.068414
70312,0.3012911362906302,166.062994
70317,0.7867849522642897,164.094963
62340,0.0754099807932308,151.099714
13652,0.21198146679695937,156.0939
163618,0.4185623949980042,126.06808
70325,0.7669328614328964,168.042259
96379,0.5803621190134479,212.17763
70328,0.5703245054619774,164.120115
70329,0.6001133528955015,166.062994
94887,0.516282788431107,192.11503
7174,0.7956576675469662,179.094629
100504,0.3203430203675477,164.120115
70332,0.6545553020012462,188.104859
7176,0.8140435711022096,193.110279
70333,0.28649158441638334,170.10955
13664,0.1546473478310748,171.104799
70337,0.28666242928897256,176.120115
70340,0.33927807368970386,179.094629
66746,0.5845592501262912,221.141579
70343,0.2887594169550538,180.078644
66749,0.273483257409995,205.146664
216389,0.9061697179231901,168.11503
95414,0.22214215599022127,176.08373
66753,0.16976126834111405,201.045964
66754,0.24907324349930082,155.050177
7201,0.09877656210561615,135.104799
7202,0.552240728808677,135.068414
70356,0.39518243904414935,202.062994
13696,0.4558546292188788,196.088815
70358,0.2508845410187819,202.062994
66756,0.6393305852386163,181.110279
66759,0.225460113786745,240.162649
66761,0.2720405112697988,135.104799
7213,0.2312450402458536,138.031694
70383,0.15551618249312282,235.157229
66808,0.7520994702280565,167.021858
7379,0.27231084124946386,164.120115
7382,0.08635110669694945,187.030314
7426,0.2838324491845481,151.063329
7435,0.47140450648766036,150.06808
79137,0.6930308313469957,158.094294
93206,0.6803350214842203,164.094963
89317,0.26435870762749203,179.094629
182298,0.12321681624027768,193.146664
164333,0.7154084938580018,190.156895
78944,0.33920640765152,138.1044651
7334,0.8562298482238313,196.1463299
78940,0.9119536556474898,216.1361591
95331,0.5091857297905958,142.1357652
7234,0.6665387244145008,178.0993797
101550,0.6514287548868591,124.088815
101536,0.5393697137014097,146.0942943
97724,0.81987156084974,154.0993797
66891,0.7845750669799715,142.0993797
7199,0.16825762830681945,140.1201151
66904,0.41336117887917734,137.084064
7755,0.6057766426885296,116.0837296
7766,0.7485734117146575,118.0629942
66221,0.7450658477232003,162.1255944
103767,0.7927640555651618,418.3083098
40010,0.15750730402181032,193.1102787
78941,0.7145257212687784,240.2089301
7012,0.7475827334187426,164.0837296
66747,0.624345787098031,166.0629942
95410,0.6548844104895546,128.1201151
7832,0.7072531237066909,124.088815
7676,0.7894177665972708,128.0837296
97792,0.45095267402366923,132.0786442
98095,0.5785320312017455,124.088815
92737,0.3488529120068822,212.2140155
7821,0.6061331209891213,130.1357652
101807,0.2146144290732268,200.104859
101628,0.5344799195959314,154.1357652
97713,0.9125084964370147,192.1150298
8845,0.683652215073367,130.0629942
7990,0.7010099511563139,98.07316494
225147,0.5702871773537022,116.0837296
67441,0.404246391691573,168.1514153
66841,0.40058135246352,136.1252005
7634,0.7472733842779707,172.1827154
102549,0.8447493740300901,170.1306798
14498,0.3349420159065759,98.10955045
101152,0.7567145157696265,222.0892089
91496,0.7344112870041647,152.1201151
13519,0.6225033892347351,100.088815
101583,0.7879953830464747,170.1670653
102504,0.7360051769152686,118.0993797
8347,0.9039167462229764,262.1932801
101135,0.49372592081965366,164.1201151
67512,0.5511237076738397,112.088815
67513,0.5443476197816819,126.1044651
79126,0.8074609755194476,118.0993797
91447,0.8018692009364882,140.0837296
101708,0.2349125346854329,204.1878008
62384,0.6922618992121252,116.0837296
14042,0.8551058824727635,114.0680796
7720,0.5739838075427007,130.1357652
7720,0.5739838075427007,130.1357652
102493,0.5654300270953239,144.1514153
102526,0.4056788626417866,166.0629942
101865,0.8836736483098064,114.0680796
102495,0.6051749087401119,144.1514153
92833,0.7034338737258329,150.1044651
94137,0.7627739646163388,150.1044651
97985,0.7816437136293856,186.1255944
101877,0.2844699136951089,198.1619799
61183,0.7394612790563934,158.0942943
67320,0.3203430203675477,220.1827154
8844,0.7980413815206131,202.1205091
97744,0.43218888962512264,148.088815
102515,0.5632077836209468,114.1044651
11991,0.7379865809812076,116.1201151
13020,0.8103169137499527,130.0993797
69866,0.6576910060513441,164.0837296
78066,0.7795436019905817,166.0629942
9265,0.23478677666382575,98.10955045
79122,0.794396153237613,98.07316494
70235,0.56853657399829,98.07316494
92840,0.5759506687459691,164.0837296
13855,0.5183574485030397,100.088815
13072,0.8359083089897235,207.1259288
70149,0.47481774590814535,180.0786442
13612,0.1412240344032526,124.088815
89467,0.6323891963327237,152.1201151
102494,0.6032013281974407,144.1514153
102438,0.9458065242322541,116.0837296
70311,0.1771954408347708,164.0837296
70323,0.5227890978516313,162.0680796
69136,0.8566519208560642,156.0786442
95626,0.5291577171972537,150.1044651
13174,0.8171576957415421,144.1150298
164623,0.8300850182440742,132.0786442
91354,0.41210810516648294,204.1878008
10130,0.2724461449743558,184.1099444
101716,0.27304549885125773,222.1983655
12841,0.5290870660143545,194.1306798
101926,0.7675898000692087,254.2245802
2743,0.7154976087840953,168.1150298
13235,0.16661704062216054,180.1150298
68253,0.38650687907412207,198.1408506
102425,0.5926619455883902,154.1357652
101911,0.16279310452806706,159.1259288
95372,0.5449045902515273,150.1044651
13884,0.7524134618557059,162.0680796
12531,0.81606135624498,256.2402303
13009,0.8879768348465874,116.0837296
69842,0.5199893801308784,128.1201151
102516,0.23833057177530415,142.1357652
11449,0.41808137237947873,142.0993797
11515,0.5303704627016729,130.1357652
95393,0.5553513572250368,178.0993797
102443,0.6077209771594722,136.1252005
101890,0.32894066026529356,164.0837296
12040,0.7450901420567757,116.1201151
12044,0.8278337300676327,130.0993797
11612,0.732760782073201,98.10955045
12323,0.756884328422294,116.1201151
11162,0.7424643512632693,116.0837296
66090,0.5334271400894047,148.088815
102524,0.20999163380785235,140.1201151
13861,0.5006293032398238,128.1201151
97829,0.20839382314836763,204.1878008
12367,0.6154111418041384,144.1514153
11685,0.3656237391252032,116.1201151
98279,0.7469883877156229,98.07316494
69957,0.3489988509754094,216.1361591
102437,0.5222018565442398,168.1150298
102432,0.27302890145111314,204.1878008
43858,0.6659919422969669,116.1201151
101698,0.23094686401743036,200.104859
98284,0.19687371066174508,170.1306798
99843,0.1271870471445682,168.1150298
79113,0.10288947746551458,140.0837296
381152,0.18810382653348592,150.1044651
102532,0.6443227405314481,240.2089301
92793,0.7140974377709893,154.1357652
10726,0.8977289850488717,166.0629942
68480,0.15249150311400295,164.0837296
70515,0.6620961785735024,162.0680796
10324,0.8753808898128148,144.1150298
11567,0.23936876156067388,112.088815
92780,0.19251880082390416,138.1044651
86777,0.6505664479824296,154.1357652
379930,0.7043296253557083,154.1357652
11468,0.3786574829343482,154.1357652
70457,0.8140476683966914,158.0942943
102481,0.6200142508886537,140.1201151
11458,0.8544611447011279,342.1162115
10399,0.5966790645716861,114.1044651
68321,0.7174054709901599,174.1255944
111069,0.20693014441701307,206.1670653
79497,0.7211359376840348,176.1201151
13420,0.11841181223434694,168.1514153
164751,0.23735616469048548,207.1259288
70165,0.2844699136951089,212.17763
79408,0.6084258908525796,206.1306798
70490,0.10418167247316279,140.1201151
69418,0.15377533035126767,212.2140155
98105,0.22705674130499864,162.1044651
246929,0.9291413591688716,220.1099444
95397,0.6443227405314481,214.1932801
96222,0.17785886529568093,152.1201151
98283,0.36015527653322316,220.1099444
98970,0.6154111418041384,172.1827154
12202,0.5303704627016729,144.1514153
11708,0.4209286669363741,116.1201151
69016,0.6392560218869732,154.1357652
10433,0.5281503414707445,116.0837296
12240,0.43108564252652715,116.1201151
84532,0.07907144410958278,152.1201151
79022,0.2845268237933891,136.1252005
303614,0.7897536641955271,342.1162115
79553,0.6669436974935025,242.2245802
95300,0.5011251709606559,144.1150298
81491,0.7705575390570456,202.1205091
79083,0.9276262862082865,104.0837296
79582,0.6072390125747261,200.17763
10785,0.5692283381955803,114.0680796
72065,0.33856188215479543,186.1255944
219794,0.7001933512040855,144.1150298
92797,0.7928623074616058,342.1162115
81526,0.16681226753290893,170.1306798
92784,0.113229627746261,138.1044651
11566,0.6806748327869098,114.1044651
10363,0.1768586501039502,152.1201151
10015,0.15377533035126767,198.1983655
1303,0.3808861911558823,166.0629942
79065,0.9161555806532912,158.0942943
110662,0.6830247488319912,170.1306798
80650,0.7859645316281597,118.0629942
110680,0.6774405176149904,252.2089301
110950,0.5619155344672425,200.104859
111277,0.8265684492856504,176.0837296
81414,0.8802189952725716,188.104859
95567,0.6066404790101184,260.17763
95558,0.822258890813108,158.0942943
79507,0.7952408260422372,212.17763
95395,0.8339708800586437,220.1099444
81580,0.24084275712975256,176.0837296
97962,0.80383014780235,172.1463299
110976,0.7468175364486753,254.2245802
80472,0.6738583297136822,184.1463299
23846,0.2842943008043175,159.1259288
80388,0.6596459300049042,198.1619799
22698,0.40596735169750753,112.088815
95425,0.7439631496123379,186.1619799
80521,0.8538191241935805,130.0629942
110810,0.42298163047700904,180.1514153
80390,0.13330920452657014,166.0629942
80429,0.4965315068156867,207.1259288
95540,0.8139986822134329,186.1619799
12262,0.8708487016697373,104.0837296
95571,0.7454062246342769,214.1932801
110661,0.736194195137918,182.1306798
79581,0.6502214024178824,242.2245802
95316,0.7837061383285455,130.0629942
95317,0.6611629753767081,194.1306798
111327,0.6794321566372327,220.1099444
95305,0.3070607491525643,144.1514153
81489,0.3863995338327648,184.1463299
95619,0.8915961426592979,210.1619799
95400,0.6443227405314481,186.1619799
23718,0.34767539819170756,130.1357652
95184,0.1856345478182373,148.088815
22741,0.6767056213813606,180.0786442
110650,0.8420749325176,144.1150298
22578,0.7461947013222469,114.0680796
97956,0.18029513824597576,162.0680796
73847,0.721379946440791,186.1255944
285286,0.6041746672601157,192.1150298
293449,0.7327903611871188,176.0837296
98934,0.15489716374477736,236.17763
112080,0.7007693808035296,136.1252005
110664,0.17160900240772348,192.1514153
111269,0.24394370598787196,115.099714
110974,0.7960204390379853,174.1255944
110977,0.6531466540132191,212.17763
81591,0.792768965846958,220.1463299
80652,0.7670310475951284,180.0786442
95484,0.4546713185526537,156.1514153
98609,0.772791920548579,140.0837296
102631,0.6529239177107437,128.1201151
241868,0.9286156449491556,165.0789786
96120,0.7358333910123391,146.0942943
111275,0.873806297288732,266.2245802
98964,0.6155599871071757,168.1150298
20859,0.7416883397430144,104.0837296
251532,0.9333926028221465,250.1932801
93024,0.5488281435359503,170.1306798
97995,0.37602372926247046,140.1201151
95593,0.6098836848552389,148.088815
95544,0.8850495846061716,172.1099444
107334,0.5930793653057881,192.1514153
101976,0.34681458220886907,206.1670653
240119,0.8920258740127172,238.1932801
79541,0.6817094639936261,186.1619799
95569,0.9417167464542948,202.1205091
62578,0.9162327907435386,220.1463299
95561,0.26290818418983153,170.1670653
21584,0.662361491993341,128.1201151
229387,0.6502214024178824,228.2089301
79552,0.92124016108844,234.1619799
81677,0.11286944540966037,193.1102787
170088,0.666874961407417,260.17763
21428,0.5997699695716164,128.1201151
107354,0.6200339942778667,206.1670653
95568,0.7518261372611229,158.1306798
101145,0.7642407487990178,160.1099444
23726,0.7398381345274473,142.0993797
97803,0.2392010499726187,155.050177
70771,0.16825762830681945,154.1357652
95633,0.5416908192588633,178.0993797
95634,0.7875931799175311,192.1150298
79602,0.750710787563715,206.1306798
80809,0.2535035065080078,206.1306798
165590,0.5102821739425273,190.1357652
225699,0.5117200743346012,196.1827154
80792,0.4979036395529184,192.1150298
110647,0.717559042726711,172.0735589
112002,0.8243165151915425,188.104859
15036,0.6217346969665754,100.088815
110789,0.8053199206307456,116.1201151
8174,0.4463684637855847,158.1670653
8174,0.4463684637855847,158.1670653
95362,0.8266698261725233,104.0837296
99868,0.567382006026308,158.1670653
78880,0.7896648964452951,198.1619799
110801,0.6536086178391728,238.1932801
112005,0.2692840793814727,168.1150298
24980,0.5535440023575798,168.1514153
83071,0.27777961319585576,164.1201151
164822,0.1798670598157579,128.1201151
80624,0.4203819505634194,151.099714
102578,0.7773372439233769,196.1463299
95592,0.30366931920888174,174.1044651
41171,0.5570376487243806,116.0837296
110786,0.31814621210747185,142.1357652
64818,0.6994833717945783,204.1150298
78903,0.501823321762561,166.0993797
71661,0.8249096218407617,207.1259288
15105,0.5107496483878768,156.0786442
15903,0.8370269283028038,114.0680796
110637,0.5853791095584165,126.1044651
74686,0.561506904843971,198.1983655
111143,0.5854973897964989,178.1357652
110685,0.6009320470634437,154.1357652
102753,0.7893922445113064,184.1463299
98131,0.17074000828074798,170.1306798
99816,0.17074000828074798,156.1150298
110760,0.7451096950374422,254.2245802
95588,0.7200193497980838,184.1099444
221455,0.7423196264116717,212.17763
95404,0.6367339714643603,164.1201151
110764,0.131494624622726,194.1306798
92991,0.27169258010983766,112.088815
102730,0.7897766588936742,100.088815
78433,0.24563226561232007,178.1357652
78466,0.4013036781083791,178.1357652
20845,0.5062669767106827,156.1150298
80764,0.23526733216921467,175.1360995
95609,0.7890529788017718,116.0837296
22468,0.5235564885180999,98.10955045
22468,0.5235564885180999,98.10955045
110924,0.6952243203568891,200.17763
80797,0.5950815270077118,208.1463299
14265,0.37816990354409447,98.07316494
102642,0.721379946440791,186.1255944
97824,0.2497261741727621,159.1259288
14269,0.8852853092455135,102.0680796
73996,0.14678477915927057,152.0837296
107356,0.5091857297905958,198.1983655
79142,0.7367034852004046,114.0680796
20358,0.652828172759246,128.0837296
78056,0.49557854397993123,200.17763
107348,0.5844955225833177,154.1357652
70987,0.47614626560053736,166.0629942
19576,0.6066081741488206,128.1201151
81319,0.2769849439820502,164.1201151
21019,0.4079651903575066,116.1201151
78639,0.3560449476299626,190.1357652
14291,0.25052200604211117,124.088815
136929,0.171617639505522,126.1044651
141300,0.7421186348115955,158.1670653
74362,0.41917684799122124,180.0786442
16505,0.16627535394090687,148.088815
92875,0.4528415624988859,178.0993797
94217,0.8647537330925955,170.1306798
78737,0.2861287069059959,196.1827154
21308,0.3324302116384902,126.1044651
93869,0.35256977321849803,156.1150298
62568,0.5708231101630337,142.0993797
123223,0.6689080341833783,104.0837296
22499,0.08442730663138531,165.1153641
110759,0.7145718076629866,226.1932801
15146,0.9085276529121499,118.0629942
107378,0.7485538017648182,130.1357652
80224,0.49770557514188823,114.1044651
22511,0.23833057177530415,142.1357652
80225,0.4337091481486877,128.1201151
80226,0.15377533035126767,184.1827154
95688,0.9236227824179087,152.0837296
102683,0.5951646997336432,136.1252005
110785,0.8836964837038903,114.0680796
95632,0.6596901297744852,206.1306798
97942,0.7215189022337088,218.1306798
98014,0.6577379580319076,204.1150298
96476,0.7418422327880165,130.1357652
107329,0.8499653828405652,132.0786442
102752,0.5427086302756718,100.088815
14475,0.3736433230957098,144.1150298
15650,0.438445137018493,98.07316494
72855,0.11645451819257957,150.1044651
98155,0.7631607548092642,130.0993797
107177,0.8893613148480158,132.0786442
76517,0.7265247326512431,104.0837296
102207,0.557686062189018,220.1099444
61284,0.525710437129885,154.1357652
102711,0.42569093525574997,212.1412445
14254,0.6154111418041384,158.1670653
102716,0.8168398327135498,144.1150298
102717,0.720564069509566,206.1306798
21057,0.8023620088874753,114.1044651
15977,0.7633229977215902,140.0837296
102700,0.6638669456396317,130.1357652
102718,0.8035110964721661,186.1619799
107355,0.5091857297905958,198.1983655
102380,0.3159941576356686,178.1357652
16320,0.6154111418041384,158.1670653
102737,0.8489721631214489,158.1306798
107292,0.1226988964661253,175.1360995
136850,0.17672457652804496,178.0993797
102702,0.1680612129218586,168.1514153
107363,0.10252937440190824,124.088815
107175,0.7461267270935682,172.1463299
77346,0.4682988291980879,170.1306798
102847,0.4511906016502439,162.1044651
99870,0.6200339942778667,178.1357652
61351,0.7651534702026012,118.0629942
20357,0.6628419250620158,172.1463299
102657,0.8360325402073648,130.0629942
95559,0.7190317164467666,114.0680796
102563,0.27259559846467885,208.1827154
15360,0.5410632391806447,100.088815
61411,0.6090518228080872,152.0837296
97932,0.461323750908716,154.1357652
98218,0.7210357330680576,130.0993797
102655,0.8289569972219665,202.1205091
102656,0.8240831951863046,114.0680796
97895,0.7816254282262515,132.0786442
19589,0.699714298025632,98.10955045
98501,0.06927109836871581,152.1201151
99643,0.8879606500937776,178.0993797
102833,0.8739551451191219,168.1150298
17326,0.4834389572510905,98.10955045
95989,0.9126753574217215,172.0735589
74959,0.6547336676141045,186.1255944
18406,0.7836301035087533,116.0837296
110787,0.10418167247316279,196.1827154
15512,0.587305308015187,112.088815
222461,0.31419780208817794,137.084064
110730,0.24599516566904447,190.1357652
102708,0.8035029524415083,166.0993797
97960,0.681953510021358,128.1201151
110901,0.8032769304642248,178.0993797
75786,0.4852997028919901,224.17763
107187,0.9456652338199555,156.0786442
74824,0.8520652734256683,158.1306798
102684,0.35742468312971587,152.1201151
23847,0.49566375135946394,114.1044651
95403,0.8862729315386757,144.1150298
76657,0.6728996472116388,172.1463299
110718,0.22890395807311695,156.0786442
102957,0.5910628079935663,128.1201151
94219,0.7382454239692983,165.0789786
79926,0.6463619558799203,128.1201151
16267,0.44305669458447244,180.0786442
74878,0.1285692468856363,162.1044651
95542,0.5523149315524829,150.1044651
99743,0.2256102043803725,234.1983655
102934,0.894617045073122,158.1306798
107362,0.6200339942778667,192.1514153
95401,0.8560295422475259,186.1619799
413411,0.169579238073839,458.0242428
101171,0.8914255404290343,114.0680796
74900,0.9649746748484123,200.104859
94254,0.4027033514109449,204.1878008
76731,0.3717439252816772,164.0837296
107269,0.6066081741488206,156.1514153
92210,0.6922618992121252,116.0837296
95495,0.23833057177530415,198.1983655
102703,0.859411311406417,132.0786442
110998,0.6420983398460588,128.0837296
24803,0.851827353203274,118.0629942
96291,0.5117952384571606,158.1670653
97987,0.8323397711344962,172.1463299
97028,0.11134544158009352,165.1153641
97959,0.7184704652406471,128.1201151
81227,0.21819819743369906,164.0837296
20558,0.9412009171677461,114.0680796
64158,0.043825833086996835,165.1153641
107295,0.8172937678910687,200.104859
74610,0.4960282167692873,124.088815
102843,0.7495095928188883,156.1150298
102846,0.5049743928095763,114.1044651
107339,0.10557068356569044,164.1201151
20930,0.7947050199155572,100.088815
89274,0.8342076471482761,128.1201151
74284,0.28666242928897256,176.1201151
61404,0.39340363540173423,184.1463299
61408,0.8415141612957335,156.1150298
97881,0.7430587768877487,214.1932801
102706,0.6176117247687466,154.1357652
102729,0.33506169918491735,174.1044651
18407,0.37268582165394143,130.0629942
81006,0.6070836235493671,200.17763
7966,0.43390698432462776,100.088815
7966,0.43390698432462776,100.088815
107321,0.8593167332493026,188.104859
94886,0.6628419250620158,186.1619799
15522,0.18232838020892786,172.0735589
79755,0.2571116467002762,152.0837296
29654,0.2990084470518444,144.1514153
